Word,Score
statement,2.57166060492924
win,2.8
speaker,3.5
using,2.402759714106819
rhetorical,3.5
techniques,3.5
courses,3.5
father,4.436171618966773
sanction,3.8
engagement,3.8
share,4.066666666666666
tim,3.5
huge,3.149063685564363
fan,3.5
satirical,3.5
comedy,3.5
alfred,2.9
scrupulous,2.9
fulfilling,4.692021288137408
duties,4.636632821321028
less,3.3666666666666667
conscientious,2.9
obligations,2.9
scrutinizes,3.7
kings,3.7
fearing,3.6
wrath,3.6
acted,3.95
servile,3.6
skeptical,3.8
believable,3.8
proof,3.8
doctors,3.734180326435565
grim,3.9
expression,2.9971015821740346
clear,3.6321238113121086
somber,3.9
news,4.26
stagnant,3.5
pools,3.5
water,3.611408961154625
mosquitoes,3.5
breed,3.5
difficulty,4.508170556172088
articulate,3.435177955814055
views,3.0
peter,3.7
altruistic,3.7
video,3.7
player,4.293381097722611
items,3.7
needed,4.49068407500388
selling,4.466666666666666
personal,3.7
profit,3.549702395023595
jimmy,3.0
cajole,3.0
letting,3.0
drive,4.2129958657581845
across,4.681789854418984
censorious,3.7
delight,3.7
casting,3.7
blame,1.44193078686786
pop,3.6
artists,3.65
thrive,3.6
adulation,3.6
loyal,3.6
fans,3.6
adversity,3.778874771088191
gracefully,3.9
bill,4.35
clinton,3.656952394683373
spoke,3.7
ambiguous,3.7
describe,3.7
relationship,3.5810735857132774
monica,3.7
lewinsky,3.7
benevolent,3.6
old,4.680484470145211
volunteered,3.6
mow,3.6
neighbors,3.6
lawns,3.6
stern,3.7
tone,3.918554281858473
loud,4.415772908545674
belied,3.7
inner,3.7
sensitivity,3.7
caring,3.7
nature,3.4574667582188363
wealthy,3.5
selfindulgent,3.439698272870465
oddly,3.5
drawn,3.5
strict,3.5
ascetic,3.5
members,3.5
monastic,3.5
orders,3.5
statue,3.4
minute,4.01004570631959
commemorates,3.4
valiant,3.4
soldiers,3.4
fought,3.4
revolutionary,3.4
baffled,2.6
sherlock,2.6
holmes,2.6
cryptic,2.6
watson,2.6
concealing,2.6
thoughts,2.963489347986344
crime,3.2000000000000006
criterion,2.5
elected,2.5
winner,2.5
con,3.7
advantage,3.766666666666667
credulity,3.7
inexperienced,3.7
investors,3.7
swindle,3.7
single,2.7
step,2.7
salsa,2.7
senseless,3.8
luck,4.199999999999999
job,3.7686601960208703
ray,3.4
corroborate,3.4
garys,3.4
unconvinced,3.4
murderer,3.05
sentenced,3.3
prison,3.75
hockey,3.1
players,3.4229600259552746
competitive,3.1
fights,3.1
feeling,3.3477854776301728
constraint,3.4
dared,3.4
foolish,4.48048853636441
consensus,2.7
indicates,2.7
opposed,2.7
proposed,2.7
forest,3.6
fire,3.175962453055713
spread,3.7
quickly,3.5829111857238733
become,3.85
conflagration,3.7
condoned,2.8
concise,4.0
definitions,4.0
easiest,4.0
remember,3.5
mad,3.360918646912821
wifes,3.3
conciliatory,3.3
cursory,2.9
examination,4.805650162438043
teeth,4.64394766671235
indicated,2.9
gingivitis,2.9
behaving,2.3
decorum,2.3
prom,2.3
painted,3.05
defendant,3.8
proven,3.8
innocent,3.8
politician,3.4
pushed,3.4
reform,3.4
denouncing,3.4
corruption,3.4
officials,3.4
depravity,3.8
deeds,3.8
tyrant,3.8
overthrown,3.8
starting,3.3
sneeze,3.7
tissue,3.30714033625405
waste,2.9000000000000004
caught,2.069274238818758
guard,1.3
websites,3.5
layout,3.5
big,3.6
beat,3.61388047746196
laundry,3.5
sunny,3.85
plenty,3.5
criticizing,5.0
chair,3.776668810663212
sandwiches,2.5
inspired,3.5
lower,4.711041888839056
level,3.0225037178020444
sunset,3.5
window,3.800923555933931
driving,3.6
dark,3.449557488971258
outside,3.127382873301636
happened,3.633333333333333
apartment,1.4
summer,3.2
breaks,3.2
ate,3.9333333333333336
dinner,3.2
midnight,3.2
finish,4.1
swore,3.8
giving,3.75
begins,2.53958946548915
starts,3.7
expecting,4.425
pay,4.041666666666667
taxes,3.173931347754852
nevertheless,2.8
light,3.636451652325378
fragile,3.9
piece,3.5
child,3.994862424268665
vessel,3.602906141674441
filling,3.6
sadly,3.1
via,3.1
implausible,3.1
facetoface,3.844943067471263
might,3.3666666666666667
sound,2.8979735135772944
farfetched,3.262888228960528
understanding,3.9
stole,3.9
credit,3.533333333333333
ran,4.45
charges,3.9
magic,3.9
sword,3.9
welcome,4.366666666666667
pronounce,2.801944784395211
winter,4.3
favorite,3.6
season,3.6
data,3.644408053526968
suggest,3.8333333333333335
optimum,3.0
length,3.5748188250728785
lecture,3.8
tend,3.382630264397529
pictures,4.246185249098067
reading,3.62
text,3.1
walked,3.3
spent,3.3600000000000003
twelve,3.45
weekend,3.4
hold,4.802431176780047
knocking,3.7
rich,4.25
sleeping,3.2
concentrate,2.5
massage,3.348764030018678
relax,3.8
secret,3.033333333333333
path,3.3
smith,3.8772799782956486
effects,3.2
memory,3.2771705106729936
disappeared,3.6
trace,3.6
palms,3.2
hands,4.8353781788369545
bending,3.2
knees,4.508984297727384
progress,3.4722974271385194
wake,2.35
revolve,3.6
danger,1.4252630154535044
atmosphere,3.6
forward,4.2157506695790286
hearing,3.8
hollow,3.6
fail,3.633333333333333
bought,4.033333333333333
black,4.581274068577112
hat,3.95
pancakes,3.5
breakfast,2.9
afternoon,3.4
chatting,3.4
independent,3.8
stand,2.6
rabbit,3.3
ears,4.834526890268292
short,4.0
tail,3.1956379058165894
heart,4.3164565357832965
filled,3.7
wishes,3.4
erase,3.4
memories,3.4
sir,3.37656876252978
allowed,4.0
park,4.5
safe,4.0
unfair,3.9
proposal,3.9
strength,3.090253638059777
memorization,3.7
formulas,3.7
impression,4.473978624136168
twice,4.5
row,4.5
rooms,1.434888665562765
hotel,4.3
muffling,4.3
sounds,3.0175468458299197
chewing,3.6874356085689888
gum,4.3
essence,3.745627228467635
imagine,4.79466119301356
electricity,2.749009714298365
bathroom,2.5
lend,3.6
worth,4.0
ridiculous,3.6
nationality,3.6
vietnamese,3.6
origins,3.6
frustrating,3.7
mankind,3.4156958779572344
colonize,1.6
songs,2.4
composed,3.2
camera,3.4
digital,3.4
worse,3.513238008557681
proud,4.6
project,4.2
beauty,4.1
sees,4.1
art,3.288304437215644
tickle,2.4
leads,2.6
vicious,3.8
circle,3.4973117090028105
lazy,3.4
homework,3.133333333333333
beard,2.7
created,3.4
shortcut,3.4
desktop,3.4
thinks,2.6
pizza,3.2
sister,3.2
rate,3.394309250154222
likely,3.0
view,2.1
friendship,2.1
bleak,2.1
rely,4.2
bear,4.15
dirt,4.342196401425309
month,3.15
wet,3.759899864564578
sundays,3.435491674643236
holy,4.563243979330779
crap,5.0
asshole,5.0
dares,5.0
middle,1.1851942358161944
published,3.2
series,2.2414786575002754
articles,3.2
piss,5.0
necessarily,2.7
translations,2.7
fully,3.55
impressed,3.7
showed,1.6
neighborhood,1.6
wide,4.543111180296725
pluto,3.1953676364393
planet,4.5203887270654
verge,3.5
breakdown,3.5
elephants,3.3
largest,3.3
animals,3.1745247441229494
teach,3.9771458743404224
hidden,3.2669306099462867
scars,4.1
elevators,3.5
skyscraper,3.5
vital,3.5
systems,3.5
fruits,2.964662745322564
balanced,3.1929830088823548
diet,3.723273385911137
cheese,3.2
solid,3.2
milk,4.763302824327801
cows,3.2
goats,2.874222681154165
sheep,3.2
mammals,3.1690711036645527
cavalieri,2.1
tonelli,2.1
fubini,2.1
oral,3.935360347952747
calculus,2.1
exam,3.733333333333333
usually,4.276476196072724
shower,3.3
sweet,3.426666827221009
song,4.122015410028548
moving,3.9
brings,3.8
tears,3.8
personality,3.4
perhaps,2.6
deserves,3.1
second,4.456289019833806
borrow,3.7
agree,3.5392003140504653
conditions,2.9333627580682275
download,3.3
headline,3.3
gonzales,3.1
offers,3.1
bike,3.1
employees,3.1
watch,3.9
dying,3.9
pragmatic,4.3
prefer,3.4
report,3.85
seven,3.2
engineer,3.2
meaning,4.250635694675408
alcohol,3.647418331664393
issues,4.749431967264805
snowman,3.5
username,3.7
correctly,3.2049192145332057
goodbyes,3.1
passed,2.6333333333333333
luggage,3.15
cupboard,3.5
nightclubs,3.2
flamenco,3.2
entre,3.1
includes,3.1
beverage,3.1
friday,3.7
birds,4.748521642397094
professional,2.5
experience,4.225
tip,2.3
spain,3.878551503209045
incredible,3.9
traffic,3.9
waiting,3.016666666666667
ashamed,4.25
flight,3.4
argentinean,3.2
tennis,3.428821611734268
lessons,3.2
indicate,3.438740746775287
map,1.1
tap,3.0
grocery,2.2
store,2.6
four,3.4198303807486483
pregnant,2.3648069443181674
pacemaker,3.3
batteries,3.3
device,3.537658522235323
dry,3.879376371668061
feed,3.401133542502363
cat,3.0
repeat,1.6
generally,3.8723230849602825
visits,2.6
sons,4.47972263833802
daughters,2.2
course,3.3395199813927867
cheaper,3.6
hardware,3.0
reward,3.3666666666666667
costs,3.65
arm,3.9
leg,3.5550583849004
percent,3.0
web,4.570966434102411
page,3.5
search,3.0
engines,3.0
advice,3.836363636363637
keys,1.8
twenty,1.7
bucks,1.7
notice,3.0
improvement,3.8
writings,3.0
plastic,3.6626841975551065
tasted,3.5
wood,4.12344472879665
cares,1.4
overprotective,1.4
expressed,2.2
perfidious,3.0
harming,3.0
defending,3.0
deliberately,3.0
faulty,3.0
sits,3.0
typing,3.0
hears,3.0
chirping,3.0
realizes,3.0
insomniac,3.0
refuses,3.0
onto,2.4
self,2.2027418656746565
functions,3.3543720051685977
sine,3.0
cosine,3.0
values,3.975212391111336
included,3.0
punishment,3.0
mans,3.207312411016299
habits,2.5
acquired,2.5
nowhere,1.4
malnourished,3.9
suffer,3.9
violence,3.544031239362676
couple,2.3
arrested,2.3
oneyearold,2.3
wrapped,2.3
bag,2.3
dumped,2.3
gutter,4.762139571091146
haunted,2.5
ideal,2.5
horizon,2.1
save,2.05
limit,4.712606777059076
sight,2.58081874110823
rings,4.0
saturn,3.276287528978313
entirely,3.382554339440014
earth,5.0
multiply,3.2
divide,3.2
unknown,3.0
exact,3.5
peace,3.371465343970835
content,3.0
disappointed,4.0
doomed,3.0
boredom,2.1
serenity,2.1
sunrise,3.9
kids,3.15
smell,3.9
distance,4.026945890689729
risk,4.896952627428335
limits,3.578838095653052
vision,3.786988871537078
remarkable,3.0
per,3.0
preconceived,3.0
predict,4.0
invent,4.0
advertising,3.6
described,3.6
arresting,3.6
research,1.2
hammer,3.3278253874454324
toolkit,3.0
nail,2.678081266480524
lousy,4.0
programmers,4.0
strongest,3.8
species,4.38151384230572
survives,3.8
intelligent,3.8
responsive,3.8
exist,3.3
sleepy,3.3
frightened,2.0
hope,2.4010554350387023
strategy,3.4
cities,4.4
kyoto,4.0
nara,4.5
instance,3.5238301104118053
front,3.7079187092105967
pen,2.8
mario,3.8
lied,4.199999999999999
deal,3.8
laughs,3.5
sooner,4.4
rap,3.0
trips,3.017977323182521
timer,4.3
snag,3.8
pretend,4.2
careful,4.812036301082689
film,4.2494397621099615
rang,3.4
carefully,2.0102100100817406
changing,3.3785384937256806
silver,4.970582064777975
golden,5.0
fiftytwo,3.0
british,3.292850518450884
convinced,4.2
achieve,3.5
attempting,3.5
absurd,3.5
count,4.522040374047671
yourselfbut,2.8
quiet,3.5193259816528384
respect,4.221532251738422
peoples,3.045096938462977
logic,3.786380681769749
systematic,4.0
method,4.135731312042812
conclusion,3.790257976269287
confidence,4.0
coles,3.0
axiom,3.0
population,3.0
growing,3.0
readily,4.829282803076184
benjamin,4.0
franklin,4.0
son,4.4
bird,4.137165153131593
catches,4.7
worm,4.7
ups,4.5
downs,4.5
cats,3.217291775037181
grey,4.877524604411708
wealth,4.236904302793207
till,4.1
ignorance,4.55
divided,3.8213758858160265
trouble,1.5051689852907444
lie,4.0
business,3.384777317430328
executives,3.2
impress,3.2
drank,2.3
activity,3.009777198432488
accomplish,4.5
fruit,2.905173640788554
enjoy,5.0
meal,5.0
jealousy,5.0
foul,5.0
fair,3.655709668862439
bloody,5.0
soul,4.395304802887241
cloth,3.24309613773032
walls,4.4
frog,4.711288579752659
throat,4.066162290982168
nonlinear,3.5
differential,3.5
equations,3.5
mali,4.532831748906634
poorest,3.6
countries,4.834785242390069
subsaharan,3.6
africa,3.228903642633738
stage,3.496123943959112
energy,3.935740302715665
policy,3.7
bringing,3.7
decentralised,3.7
rural,3.7
opposite,3.9
hippos,3.7
sudden,3.322763605078941
connection,3.7
goldfishes,3.7
nonsense,4.5
maps,4.8
everywhere,4.8
contact,3.5
available,3.0314945669414115
several,4.36239822814159
bath,3.5
arrived,3.85
willingly,3.1
town,3.606110108534351
boy,3.735423273192583
warned,4.0
occasions,4.0
saturday,3.3
cell,2.0
jumped,3.9
quarreled,4.0
caviar,4.0
knife,4.8
managed,4.0
bring,3.3020592507910167
immediately,4.67843615973598
cheque,4.0
situation,3.5636626258623703
believed,4.3
annoy,3.6
lately,3.6
serious,4.673760603151832
grudge,3.698661770030374
florence,4.0
feet,3.034565335169221
talked,3.8
clock,3.85
lasted,4.0
sensible,5.0
venice,2.7236099866247465
guys,1.7
spirit,4.574677917795971
flesh,4.0
weak,4.0
newspaper,4.328097542421081
complexion,4.5
unnoticed,3.5
whereas,3.5
village,3.3479015130114083
wolves,2.3
attack,3.8635915267413816
garden,4.771135878991275
freezes,2.0
zero,2.0
degrees,3.463534018725156
celsius,2.0
literature,4.0
architecture,3.727132464889457
portrait,3.60280012815986
seek,4.3
discover,4.250434821220897
somehow,4.3
brian,4.6
repeatedly,4.6
chris,4.6
owed,4.6
large,3.871706444305676
amount,4.6
dare,4.3
remembering,3.6
tall,3.0
racket,3.0
injured,5.0
colleague,5.0
registration,1.6
folder,2.0
file,3.6628654583972007
shop,5.0
dudes,5.0
maria,4.0
hair,3.3544213095891764
medicine,3.4596305908410514
photos,4.0
hobby,4.1
sunday,3.8967637577570415
snowing,5.0
company,4.15
history,1.9
drugs,5.0
concerts,5.0
crossroad,5.0
buried,2.8
dog,2.45
pet,2.8
cemetery,2.8
lock,3.9
surgery,5.0
ugliness,5.0
born,3.079832939818474
july,4.0
interview,1.8
girlfriend,4.0
sit,4.110237195959723
bench,5.0
lamp,5.0
letter,2.693952715371461
favour,2.0
occurred,1.5
tooth,2.5350302286820967
mosquito,4.6
bites,4.6
blankets,5.0
shining,4.6
angry,4.308746439924376
justify,1.3
adjust,2.9
supposed,2.9
obey,3.95
law,4.036527068959749
bookkeeping,2.5
direction,3.4862912588869865
grammar,5.0
infirmary,3.8
lady,4.3
halves,4.4
rent,4.2
advance,4.25
clean,3.4182409000793963
wavering,5.0
climbed,1.6
mt,1.6
fuji,1.6
undaunted,4.5
carry,4.4
standard,5.0
postage,4.6
stamps,4.6
necessary,3.5255314346237534
traveled,1.6
idle,4.473280931378088
ought,4.128571428571428
sensitive,5.0
criticism,2.8984535240398306
treading,4.9
corns,4.9
apologize,4.44
unlike,4.2
diligent,4.2
dancing,4.831792327230008
loves,2.8
seen,2.9
respectful,4.2
upon,3.444649869182172
required,4.5
younger,1.6
reply,4.0
attention,4.00168901011434
accepted,4.3
follow,3.902664950659534
helped,4.199999999999999
warnings,4.8
adopted,3.7
allowance,4.4
lack,4.4
ignore,4.3
eccentricities,4.3
generous,4.95
overestimate,5.0
depend,4.8
compensate,2.7045786815499837
debt,5.0
swim,2.5
success,4.75
swimming,3.481170967370577
interested,1.4
fool,4.668998800447821
ride,3.45
proportion,4.2
abilities,4.2
temperature,4.8
diary,1.8
meat,2.194141082897307
easy,4.7
ease,4.9
clever,2.8
solve,2.8
granted,3.45
thoroughly,3.984521480841617
doctor,4.272181455453192
withdraw,4.6
club,3.6570549233758056
laughingstock,4.0
riser,4.8
stayed,4.6
latest,5.0
idleness,5.0
request,3.879282632005883
flatly,4.2
build,3.682717780035561
courage,3.7147259085618254
speaking,2.8
invite,3.9
whomever,3.9
advanced,4.7
wheat,4.57937929432531
barley,4.495536825382463
pale,4.921727708356699
trusting,4.5
box,3.4096537567952474
kept,1.7
difficulties,3.7
inquisitive,5.0
affairs,3.4092612230930386
critical,5.0
shortcomings,5.0
fastball,1.3
breath,4.44722973940585
tiny,4.827704517184547
sumo,4.85
wrestler,5.0
locked,3.9
closed,3.9
doors,3.9
distinguish,4.4
start,4.249999999999999
permission,2.9
swear,4.8
bible,3.379937860024152
cultivate,3.34309345027296
raw,2.1
oysters,2.1
seem,4.85
honest,4.85
noon,4.4
concerned,1.9
ahead,3.497603546227396
ignorant,5.0
stated,3.165948697561208
fond,1.8
goal,4.60280579155913
earnestly,4.1
thoughtless,4.5
meals,1.3
overeat,3.9
neglect,4.85
duty,1.8207005811886496
track,5.0
jest,1.2
earnest,1.2
ill,3.6762557458484113
preparing,3.8
acquainted,3.7
facts,3.932653758020871
negligent,4.5
drinking,3.1868824120168178
smoking,4.266666666666667
drop,2.3
older,4.7
debts,3.1368518063564363
washed,4.6
apology,4.3
set,3.4452467693788944
failure,5.0
acknowledge,4.6
habit,4.2
dictionaries,4.2
restrain,3.500467368115288
misbehavior,4.6
extra,5.0
expenses,4.240839139159855
principles,4.06896793907128
